,pfaf_id,name,name_1,CentroidX,CentroidY,Admin1_count,Admin1_names,area_km2,rfr_score,cfr_score,Alert_level,Days_until_peak,GloFAS_2yr,GloFAS_5yr,GloFAS_20yr,Alert_Score,PeakArrivalScore,TwoYScore,FiveYScore,TwtyYScore,Sum_Score_x,GFMS_TotalArea_km,GFMS_perc_Area,GFMS_MeanDepth,GFMS_MaxDepth,GFMS_Duration,GFMS_area_score,GFMS_perc_area_score,MeanD_Score,MaxD_Score,Duration_Score,Sum_Score_y,MOM_Score,Hazard_Score,Scaled_Riverine_Risk,Scaled_Coastal_Risk,Flag,1-Day_TotalArea_km2,1-Day_perc_Area,1-Day_CS_TotalArea_km2,1-Day_CS_perc_Area,2-Day_TotalArea_km2,2-Day_perc_Area,3-Day_TotalArea_km2,3-Day_perc_Area,DFO_area_1day_score,DFO_percarea_1day_score,DFO_area_2day_score,DFO_percarea_2day_score,DFO_area_3day_score,DFO_percarea_3day_score,DFOTotal_Score,onedayFlood_Area_km,onedayperc_Area,fivedayFlood_Area_km,fivedayperc_Area,VIIRS_area_1day_score,VIIRS_percarea_1day_score,VIIRS_area_5day_score,VIIRS_percarea_5day_score,VIIRSTotal_Score,Severity,Alert,Status
18,765000,Venezuela,Dependencias Federales,-63.61803437,15.66802895,,,13818.53747,1.603680638,0.190338852,,,,,,,,,,,,,,,,,,,,,,,,36.37069045131182,32.07361276,3.80677704,,94.0,0.68,75.0,0.543,28.438,0.206,5.25,0.038,0.75,0.543,0.4265699999999999,0.309,0.13125,0.095,2.2548200000000005,180.84375,1.308703980865512,525.375,3.8019580657181593,2.71265625,1.9630559712982685,18.388125,13.306853230013555,36.37069045131182,0.2660966773419613,Advisory,Continued
19,761000,Bahamas,Black Point,-76.64512835,24.25758417,33.0," , New Providence, North Abaco, West Grand Bahama, Central Eleuthera, East Grand Bahama, Exuma, Harbour Island, Central Andros, Spanish Wells, Berry Islands, Acklins, North Andros, Crooked Island, Mangrove Cay, Cat Island, Long Island, Moore's Island, San Salvador, Hope Town, Ragged Island, Inagua, North Eleuthera, City of Freeport, Central Abaco, South Eleuthera, South Andros, South Abaco, Grand Cay, Rum Cay, Mayaguana, Black Point, Biminis",,,,,,,,,,,,,,,,,,,,,,,,,,,91.96852881706955,,,3.0,1463.938,8.592,1100.75,6.46,473.625,2.78,74.438,0.437,10.0,6.46,7.104375,4.17,1.86095,1.0925,30.687825,922.921875,5.416467128046373,2339.859375,13.732225589450495,13.843828125,8.12470069206956,35.0,35.0,91.96852881706955,,Warning,Continued
20,761000,Turks and Caicos Islands,Middle Caicos,-71.82466006,21.75854439,6.0,"Salt Cay, Grand Turk, Middle Caicos, Providenciales and West Caicos, South Caicos and East Caicos, North Caicos",,,,,,,,,,,,,,,,,,,,,,,,,,,91.96852881706955,,,3.0,1463.938,8.592,1100.75,6.46,473.625,2.78,74.438,0.437,10.0,6.46,7.104375,4.17,1.86095,1.0925,30.687825,922.921875,5.416467128046373,2339.859375,13.732225589450495,13.843828125,8.12470069206956,35.0,35.0,91.96852881706955,,Warning,Continued
21,761000,United States,Florida,-79.7246038,26.229461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.96852881706955,,,3.0,1463.938,8.592,1100.75,6.46,473.625,2.78,74.438,0.437,10.0,6.46,7.104375,4.17,1.86095,1.0925,30.687825,922.921875,5.416467128046373,2339.859375,13.732225589450495,13.843828125,8.12470069206956,35.0,35.0,91.96852881706955,,Warning,Continued
22,764001,Dominican Republic,Monseñor Nouel,-70.49287128,18.89574072,32.0,"Santiago, Baoruco, San José de Ocoa, Distrito Nacional, Barahona, Azua, Dajabón, Elías Piña, Samaná, Monte Cristi, Independencia, San Cristóbal, María Trinidad Sánchez, Santo Domingo, Puerto Plata, El Seibo, San Pedro de Macorís, Hato Mayor, Sánchez Ramírez, La Vega, Duarte, Santiago Rodríguez, Monte Plata, La Altagracia, San Juan, La Romana, Pedernales, Espaillat, Peravia, Monseñor Nouel, Valverde, Hermanas Mirabal",75733.43925,1.558532629,0.188021485,0.0,9.0,-9999.0,-9999.0,-9999.0,0.0,2.0,-999.9,-999.9,-999.9,-5994.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5994.6,51.321957879914414,31.17065258,3.7604297,,220.375,0.291,175.25,0.231,44.062,0.058,5.062,0.007,1.7525,0.231,0.6609299999999999,0.087,0.12655,0.0175,2.87548,573.890625,0.7577770542362633,1423.125,1.87912369244572,8.608359375,1.1366655813543949,35.0,6.57693292356002,51.321957879914414,0.3845655954374888,Advisory,Continued
23,764001,Haiti,Ouest,-72.67452389,18.93986909,10.0,"Nippes, Ouest, Sud, Nord-Ouest, Centre, Nord-Est, L'Artibonite, Grand'Anse, Sud-Est, Nord",75733.43925,1.558532629,0.188021485,0.0,9.0,-9999.0,-9999.0,-9999.0,0.0,2.0,-999.9,-999.9,-999.9,-5994.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5994.6,51.321957879914414,31.17065258,3.7604297,,220.375,0.291,175.25,0.231,44.062,0.058,5.062,0.007,1.7525,0.231,0.6609299999999999,0.087,0.12655,0.0175,2.87548,573.890625,0.7577770542362633,1423.125,1.87912369244572,8.608359375,1.1366655813543949,35.0,6.57693292356002,51.321957879914414,0.3845655954374888,Advisory,Continued
24,458001,Sri Lanka,Matale,80.70867205,7.581912783,24.0,"Puttalam, Kilinochchi, Trincomalee, Ampara, Hambantota, Gampaha, Nuwara Eliya, Polonnaruwa, Vavuniya, Anuradhapura, Badulla, Mullaitivu, Kegalle, Batticaloa, Colombo, Galle, Kalutara, Matale, Ratnapura, Matara, Moneragala, Kurunegala, Kandy, Mannar",65646.80778,4.012742772,0.543319937,,,,,,,,,,,,,,,,,,,,,,,,43.22176783176744,80.25485544,10.86639874,3.0,35.375,0.054,29.062,0.044,13.688,0.021,1.688,0.003,0.29062,0.044,0.20532,0.0315,0.0421999999999999,0.0075,0.6211399999999999,0.0,0.0,1542.09375,2.349076523362124,0.0,0.0,35.0,8.221767831767433,43.22176783176744,0.7833146256802332,Watch,Downgraded
25,226062,Moldova,Sîngerei,28.18752017,47.77469441,20.0,"Donduseni, Orhei, Falesti, Rîscani, Criuleni, Rezina, Dubasari, Soroca, Ungheni, Sîngerei, Ocnita, Telenesti, Glodeni, Calarasi, Edinet, Balti, Straseni, Floresti, Drochia, Soldanesti",,,,,,,,,,,,,,,,,,,,,,,,,,,2.2836060840508554,,,,,,,,,,,,,,,,,,,0.0,0.0,28.546875,0.3669901311573872,0.0,0.0,0.999140625,1.2844654590508553,2.2836060840508554,,Information,Continued
26,753809,Nicaragua,Managua,-86.04424316,12.25518735,20.0,"Lago Nicaragua, Chontales, Rivas, Masaya, Boaco, León, Granada, Managua, Matagalpa, Carazo, Estelí, Lago Nicaragua, Rivas, Lago Nicaragua, Masaya, Lago Nicaragua, Granada, León, Managua, Jinotega",13249.46444,3.034247376,0.0,,,,,,,,,,,,,,,,,,,,,,,,17.09069217244854,60.68494752,0.0,,,,,,,,,,,,,,,,,18.0,0.1358545478015324,270.5625,2.042063671641784,0.27,0.2037818217022985,9.4696875,7.147222850746244,17.09069217244854,0.2024016496014201,Information,Continued
27,413011,Japan,Hyogo,134.7625051,35.23684862,20.0,"Yamaguchi, Hyogo, Hiroshima, Kagawa, Ishikawa, Okayama, Nara, Shiga, Osaka, Tottori, Gifu, Shimane, Mie, Toyama, Wakayama, Nagano, Ehime, Kyoto, Fukui, Niigata",77086.49973,1.746852216,2.155650205,,,,,,,,,,,,,,,,,,,,,,,,39.54156006519068,34.93704432,43.113004100000005,,,,,,,,,,,,,,,,,0.0,0.0,1000.265625,1.2975885900544806,0.0,0.0,35.0,4.541560065190682,39.54156006519068,0.3580356073821022,Advisory,Continued
28,232680,Switzerland,Bern,7.855547746,46.91738335,19.0,"Glarus, Zug, Aargau, Zürich, Nidwalden, Graubünden, Ticino, Basel-Landschaft, Obwalden, Schwyz, Sankt Gallen, Lucerne, Valais, Neuchâtel, Vaud, Uri, Fribourg, Bern, Solothurn",17607.86859,0.627128712,0.0,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.4,19.485791579873545,12.54257424,0.0,,14.312,0.081,8.0,0.045,0.125,0.001,0.25,0.001,0.08,0.045,0.001875,0.0015,0.00625,0.0025,0.137125,0.0,0.0,355.078125,2.016587772821013,0.0,0.0,12.427734375,7.0580572048735455,19.485791579873545,0.0666174661847575,Information,Continued
29,232680,France,Vaud,6.278111799,46.67646335,1.0,Bourgogne-Franche-Comté,17607.86859,0.627128712,0.0,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.4,19.485791579873545,12.54257424,0.0,,14.312,0.081,8.0,0.045,0.125,0.001,0.25,0.001,0.08,0.045,0.001875,0.0015,0.00625,0.0025,0.137125,0.0,0.0,355.078125,2.016587772821013,0.0,0.0,12.427734375,7.0580572048735455,19.485791579873545,0.0666174661847575,Information,Continued
30,436300,Hong Kong,Tsuen Wan,114.1348728,22.38132514,18.0,"Central and Western, Sha Tin, Kwai Tsing, Sai Kung, Yau Tsim Mong, Sham Shui Po, Tsuen Wan, Wan Chai, Kwun Tong, Islands, Yuen Long, Southern, Tai Po, Eastern, Wong Tai Sin, Kowloon City, North, Tuen Mun",18117.34422,1.261131112,4.00210769,0.0,1.0,3.0,-9999.0,-9999.0,0.0,10.0,0.3,-999.9,-999.9,-3979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3979.0,13.03898731439983,25.22262224,80.0421538,,638.0,3.521,411.688,2.272,15.562,0.086,2.0,0.011,4.11688,2.272,0.23343,0.129,0.05,0.0274999999999999,6.82881,0.0,0.0,240.046875,1.3249561969713797,0.0,0.0,8.401640625,4.637346689399829,13.03898731439983,0.3351710778058143,Information,Downgraded
31,436300,China,Guangdong,115.6310543,23.15293547,1.0,Guangdong,18117.34422,1.261131112,4.00210769,0.0,1.0,3.0,-9999.0,-9999.0,0.0,10.0,0.3,-999.9,-999.9,-3979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3979.0,13.03898731439983,25.22262224,80.0421538,,638.0,3.521,411.688,2.272,15.562,0.086,2.0,0.011,4.11688,2.272,0.23343,0.129,0.05,0.0274999999999999,6.82881,0.0,0.0,240.046875,1.3249561969713797,0.0,0.0,8.401640625,4.637346689399829,13.03898731439983,0.3351710778058143,Information,Downgraded
32,184000,Mayotte,Ouangani,45.14830098,-12.82122675,17.0,"Boueni, Acoua, Bandrele, Dzaoudzi, Dembeni, Pamandzi, Mamoudzou, Mtsamboro, Kani-Keli, Sada, Chirongui, Koungou, Ouangani, M'tsangamouji, Tsingoni, Chiconi, Bandraboua",2263.817324,4.008847863,2.572211297,,,,,,,,,,,,,,,,,,,,,,,,26.929993420139706,80.17695726,51.44422594,3.0,44.5,1.966,27.438,1.212,9.812,0.433,5.25,0.232,0.27438,1.212,0.14718,0.6495,0.13125,0.5800000000000001,2.99431,0.0,0.0,142.03125,6.273971334325629,0.0,0.0,4.97109375,21.9588996701397,26.929993420139706,0.6203482811317804,Watch,Continued
33,184000,Comoros,Njazídja,43.68415338,-11.89428284,3.0,"Mwali, Nzwani, Njazídja",2263.817324,4.008847863,2.572211297,,,,,,,,,,,,,,,,,,,,,,,,26.929993420139706,80.17695726,51.44422594,3.0,44.5,1.966,27.438,1.212,9.812,0.433,5.25,0.232,0.27438,1.212,0.14718,0.6495,0.13125,0.5800000000000001,2.99431,0.0,0.0,142.03125,6.273971334325629,0.0,0.0,4.97109375,21.9588996701397,26.929993420139706,0.6203482811317804,Watch,Continued
34,227360,Romania,Arge?,24.79680218,45.41143217,17.0,"Bacau, Dolj, Alba, Bra?ov, Mure?, Teleorman, Dâmbovi?a, Prahova, Vâlcea, Hunedoara, Olt, Arge?, Covasna, Harghita, Gorj, Neam?, Sibiu",24184.44725,3.005504047,0.0,0.0,9.0,-9999.0,-9999.0,-9999.0,0.0,2.0,-999.9,-999.9,-999.9,-5995.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5995.4,10.407695307385,60.11008094,0.0,,,,,,,,,,,,,,,,,0.0,0.0,210.375,0.8698772306814284,0.0,0.0,7.363125,3.0445703073849995,10.407695307385,0.0895424161390424,Information,Continued
35,226061,Moldova,Anenii Noi,29.11713585,46.96564263,16.0,"Orhei, Ialoveni, Hîncesti, Cimislia, Bender, Criuleni, Chisinau, Dubasari, Causeni, Ungheni, Calarasi, Nisporeni, Straseni, Transnistria, Anenii Noi, Stefan Voda",,,,,,,,,,,,,,,,,,,,,,,,,,,11.294678899447709,,,,77.625,0.666,32.75,0.281,0.25,0.002,1.375,0.012,0.3275,0.281,0.00375,0.003,0.034375,0.03,0.6796250000000001,0.0,0.0,173.671875,1.4903323641279167,0.0,0.0,6.078515625,5.216163274447709,11.294678899447709,,Information,Continued
36,226061,Ukraine,Odessa,29.94610506,46.85749428,1.0,Odessa,,,,,,,,,,,,,,,,,,,,,,,,,,,11.294678899447709,,,,77.625,0.666,32.75,0.281,0.25,0.002,1.375,0.012,0.3275,0.281,0.00375,0.003,0.034375,0.03,0.6796250000000001,0.0,0.0,173.671875,1.4903323641279167,0.0,0.0,6.078515625,5.216163274447709,11.294678899447709,,Information,Continued
37,456604,Afghanistan,Kabul,69.32671271,34.6531494,16.0,"Nangarhar, Kabul, Badakhshan, Takhar, Baghlan, Nuristan, Wardak, Laghman, Logar, Kapisa, Ghazni, Panjshir, Parwan, Kunar, Paktya, Bamyan",37999.90621,4.08420071,0.0,,,,,,,,,,,,,,,,,,,,,,,,23.059255278374952,81.68401420000001,0.0,,,,,,,,,,,,,,,,,0.0,0.0,521.578125,1.372577400964272,0.0,0.0,18.255234375,4.804020903374952,23.059255278374952,0.5910679501218582,Advisory,Downgraded
38,541000,Palau,Aimeliik,134.4980941,7.406870253,16.0,"Airai, Ngatpang, Ngiwal, Hatohobei, Koror, Ngchesar, Peleliu, Ngardmau, Sonsorol, Angaur, Ngeremlengui, Ngarchelong, Aimeliik, Kayangel, Melekeok, Ngaraard",1795.472389,0.0,3.044644289,,,,,,,,,,,,,,,,,,,,,,,,9.700373175192205,0.0,60.89288578,,,,,,,,,,,,,,,,,0.0,0.0,42.1875,2.349660192912058,0.0,0.0,1.4765625,8.223810675192203,9.700373175192205,0.0816376595533506,Information,Continued
39,541000,Micronesia,Chuuk,154.728552,7.077986141,4.0,"Kosrae, Chuuk, Pohnpei, Yap",1795.472389,0.0,3.044644289,,,,,,,,,,,,,,,,,,,,,,,,9.700373175192205,0.0,60.89288578,,,,,,,,,,,,,,,,,0.0,0.0,42.1875,2.349660192912058,0.0,0.0,1.4765625,8.223810675192203,9.700373175192205,0.0816376595533506,Information,Continued
